datetime,count
2011-11-16 00:00:00,30.77
2012-08-14 07:00:00,479.87
2012-01-03 10:00:00,69.98
2011-01-16 18:00:00,74.31
2012-03-13 17:00:00,695.68
2011-11-11 17:00:00,287.79
2011-01-08 16:00:00,79.85
2012-01-11 03:00:00,3.56
2011-12-10 23:00:00,69.1
2011-04-04 10:00:00,97.89
2011-12-16 16:00:00,217.53
2011-02-07 00:00:00,13.02
2011-07-04 09:00:00,206.18
2011-02-03 06:00:00,37.89
2011-09-10 08:00:00,113.54
2012-08-10 12:00:00,310.49
2011-04-02 19:00:00,147.06
2012-04-05 11:00:00,249.19
2011-01-13 02:00:00,3.03
2012-02-01 07:00:00,244.99
2012-12-11 00:00:00,28.59
2012-06-18 01:00:00,15.03
2011-12-09 01:00:00,17.2
2011-07-10 18:00:00,363.56
2011-11-03 02:00:00,7.25
2011-02-19 08:00:00,48.22
2012-06-19 01:00:00,14.49
2012-02-04 12:00:00,285.04
2012-07-14 18:00:00,376.08
2012-06-05 04:00:00,5.51
2012-03-09 22:00:00,109.34
2012-07-09 15:00:00,272.95
2011-02-03 14:00:00,51.67
2011-05-01 11:00:00,246.53
2011-06-16 11:00:00,151.76
2011-09-11 11:00:00,384.09
2011-10-12 14:00:00,68.16
2012-05-06 14:00:00,526.18
2011-06-05 02:00:00,63.48
2011-12-05 15:00:00,151.83
2011-12-01 09:00:00,224.51
2011-10-03 08:00:00,383.24
2011-07-11 04:00:00,5.05
2011-07-05 09:00:00,216.29
2011-11-15 07:00:00,322.36
2011-09-06 02:00:00,3.5
2012-02-06 13:00:00,150.71
2011-06-04 12:00:00,415.8
2012-01-18 22:00:00,78.94
2011-03-10 18:00:00,99.62
2012-02-11 02:00:00,32.1
2011-02-10 12:00:00,62.97
2011-11-14 14:00:00,177.65
2012-04-11 00:00:00,22.18
2011-07-08 04:00:00,5.86
2011-03-14 05:00:00,9.21
2011-04-05 06:00:00,43.96
2011-03-12 21:00:00,78.46
2012-07-12 01:00:00,24.06
2011-06-18 19:00:00,333.47
2011-11-11 03:00:00,7.19
2012-12-10 10:00:00,155.16
2011-02-08 03:00:00,2.36
2011-11-08 15:00:00,186.81
2012-02-13 09:00:00,155.03
2012-05-15 00:00:00,32.46
2012-10-06 12:00:00,710.49
2011-05-03 08:00:00,448.18
2012-08-02 07:00:00,479.88
2011-05-09 15:00:00,190.33
2011-04-18 10:00:00,113.34
2012-02-01 11:00:00,143.09
2011-06-02 13:00:00,198.17
2011-11-14 17:00:00,537.02
2012-01-17 02:00:00,9.13
2011-07-04 13:00:00,426.42
2011-01-12 08:00:00,145.77
2012-11-06 22:00:00,143.13
2011-01-03 01:00:00,2.34
2011-11-01 02:00:00,5.21
2012-11-06 19:00:00,379.23
2011-12-14 21:00:00,146.99
2011-04-04 20:00:00,188.1
2012-10-06 14:00:00,595.86
2011-06-15 18:00:00,566.08
2011-02-11 21:00:00,50.46
2012-07-18 11:00:00,200.39
2011-09-03 04:00:00,8.07
2012-11-03 19:00:00,244.28
2012-09-01 09:00:00,260.26
2011-10-19 12:00:00,126.65
2012-11-05 03:00:00,4.06
2011-06-09 15:00:00,116.06
2011-09-13 12:00:00,191.46
2011-06-17 20:00:00,226.56
2012-10-17 06:00:00,171.38
2011-03-05 21:00:00,72.39
2012-09-07 10:00:00,226.13
2012-04-14 22:00:00,210.89
2011-06-11 03:00:00,29.09
2012-09-06 04:00:00,8.47
2012-09-01 14:00:00,515.1
2011-08-12 08:00:00,430.76
2011-09-09 14:00:00,159.43
2011-08-10 14:00:00,177.11
2011-08-15 17:00:00,546.52
2012-03-13 08:00:00,596.23
2012-02-06 11:00:00,116.72
2011-09-11 14:00:00,352.71
2012-05-04 19:00:00,464.12
2011-04-03 09:00:00,119.79
2011-06-11 17:00:00,339.79
2012-12-10 16:00:00,355.14
2011-07-13 11:00:00,156.76
2011-02-03 12:00:00,62.54
2012-05-18 02:00:00,21.27
2012-03-02 09:00:00,301.06
2012-02-14 21:00:00,155.6
2011-03-01 12:00:00,84.02
2011-05-03 16:00:00,283.54
2011-06-10 22:00:00,178.83
2012-12-10 21:00:00,205.41
2012-04-17 18:00:00,772.75
2012-11-10 02:00:00,51.6
2012-07-11 23:00:00,151.68
2011-08-12 10:00:00,162.58
2012-08-13 16:00:00,456.69
2011-05-16 19:00:00,311.33
2012-07-19 22:00:00,123.53
2011-01-05 07:00:00,89.16
2011-04-13 01:00:00,2.92
2012-05-04 22:00:00,229.29
2012-06-17 20:00:00,321.26
2012-05-11 13:00:00,362.43
2011-02-11 22:00:00,41.9
2011-10-14 14:00:00,181.94
2011-01-15 07:00:00,15.15
2012-10-02 07:00:00,256.33
2012-11-12 04:00:00,5.87
2012-08-02 23:00:00,171.92
2012-01-11 22:00:00,64.03
2011-06-15 10:00:00,133.64
2011-05-16 05:00:00,23.97
2011-05-02 01:00:00,65.58
2011-06-03 15:00:00,229.06
2012-05-05 18:00:00,453.4
2011-04-03 01:00:00,33.85
2012-02-07 05:00:00,17.77
2011-11-14 13:00:00,190.91
2011-04-08 17:00:00,103.01
2011-12-16 08:00:00,439.62
2011-08-19 23:00:00,109.3
2012-12-04 22:00:00,173.04
2012-11-01 14:00:00,201.57
2011-02-18 14:00:00,185.45
2011-04-12 21:00:00,96.78
2011-02-11 20:00:00,69.12
2011-08-09 03:00:00,4.15
2012-11-11 17:00:00,501.37
2012-05-13 11:00:00,458.28
2012-10-13 18:00:00,446.71
2012-10-01 16:00:00,460.35
2012-10-04 12:00:00,297.28
2011-08-10 16:00:00,283.9
2012-07-07 17:00:00,304.05
2012-09-02 21:00:00,188.56
2012-02-16 10:00:00,79.24
2012-06-08 06:00:00,141.06
2012-10-12 20:00:00,310.07
2011-07-18 13:00:00,154.36
2011-01-11 08:00:00,199.24
2011-09-14 17:00:00,581.7
2012-11-15 15:00:00,218.91
2011-06-06 05:00:00,28.27
2011-08-17 19:00:00,362.39
2012-06-05 11:00:00,229.81
2012-11-18 04:00:00,11.5
2011-03-02 14:00:00,110.75
2011-12-13 06:00:00,87.68
2011-05-16 13:00:00,211.19
2012-02-11 21:00:00,64.41
2011-06-19 17:00:00,393.19
2011-09-09 13:00:00,142.88
2011-01-08 18:00:00,56.91
2011-12-12 03:00:00,2.42
2012-08-11 17:00:00,484.16
2012-08-14 18:00:00,841.87
2012-06-15 12:00:00,395.46
2012-07-15 21:00:00,219.43
2011-01-01 00:00:00,20.45
2011-06-02 12:00:00,196.42
2012-12-19 04:00:00,6.82
2011-02-03 03:00:00,1.16
2012-04-04 15:00:00,267.87
2011-03-13 19:00:00,102.72
2012-01-01 00:00:00,59.05
2012-08-02 08:00:00,718.66
2012-08-04 22:00:00,216.47
2011-11-15 00:00:00,29.02
2012-09-06 23:00:00,165.2
2011-09-13 13:00:00,189.1
2012-06-06 20:00:00,390.53
2012-11-15 14:00:00,206.75
2011-04-15 17:00:00,317.73
2012-07-06 11:00:00,252.52
2012-07-13 16:00:00,496.98
2012-01-03 05:00:00,20.12
2012-01-09 11:00:00,96.67
2011-07-18 17:00:00,535.99
2012-07-03 20:00:00,374.76
2011-08-04 18:00:00,460.45
2012-01-03 00:00:00,13.47
2011-02-03 07:00:00,89.58
2012-06-18 02:00:00,9.52
2012-04-04 05:00:00,26.83
2011-08-08 04:00:00,7.42
2012-12-13 18:00:00,485.87
2012-01-08 23:00:00,33.78
2011-01-03 08:00:00,162.04
2011-11-19 14:00:00,373.85
2012-07-04 18:00:00,466.91
2011-04-19 08:00:00,319.54
2012-01-16 01:00:00,22.2
2012-11-17 04:00:00,10.7
2012-02-01 17:00:00,540.63
2011-06-08 15:00:00,131.02
2011-03-01 23:00:00,25.45
2011-06-13 04:00:00,4.11
2011-01-05 12:00:00,65.67
2011-04-12 20:00:00,108.55
2012-01-10 19:00:00,287.88
2012-04-04 11:00:00,224.42
2011-09-18 22:00:00,106.6
2011-02-08 14:00:00,51.31
2011-01-06 04:00:00,1.31
2011-06-07 07:00:00,326.1
2011-05-06 18:00:00,447.24
2011-03-09 12:00:00,81.24
2012-03-04 01:00:00,73.13
2012-02-15 22:00:00,106.32
2012-03-12 15:00:00,232.11
2011-09-04 23:00:00,99.05
2012-02-04 13:00:00,284.09
2012-06-06 01:00:00,23.91
2012-11-07 17:00:00,534.37
2011-12-05 19:00:00,300.17
2011-02-01 22:00:00,36.78
2012-10-12 01:00:00,34.35
2012-09-09 07:00:00,66.28
2012-06-02 19:00:00,489.1
2011-06-18 03:00:00,23.69
2011-06-11 02:00:00,64.81
2011-11-16 06:00:00,78.14
2011-10-09 00:00:00,115.33
2012-09-02 10:00:00,408.77
2012-12-09 03:00:00,27.76
2012-07-10 08:00:00,654.54
2012-09-14 03:00:00,12.69
2011-08-05 09:00:00,224.64
2012-04-08 14:00:00,509.24
2012-01-06 22:00:00,124.51
2012-10-05 02:00:00,13.37
2011-04-09 19:00:00,137.13
2012-05-06 10:00:00,359.23
2012-12-17 22:00:00,143.84
2011-07-12 00:00:00,28.4
2011-11-11 04:00:00,7.52
2011-06-16 06:00:00,103.61
2011-11-04 17:00:00,458.53
2012-12-05 20:00:00,276.54
2012-09-13 00:00:00,56.45
2012-10-08 04:00:00,9.79
2011-04-18 01:00:00,17.41
2011-11-04 18:00:00,393.84
2011-04-04 21:00:00,120.08
2011-02-13 20:00:00,67.1
2012-10-12 15:00:00,424.84
2011-11-06 14:00:00,319.36
2011-06-16 23:00:00,35.04
2012-04-17 03:00:00,5.38
2012-09-11 01:00:00,12.46
2012-03-06 18:00:00,422.25
2012-10-02 01:00:00,14.13
2012-07-14 02:00:00,88.62
2011-03-18 11:00:00,153.34
2011-09-13 06:00:00,118.96
2012-02-09 19:00:00,247.06
2012-02-13 10:00:00,81.84
2011-07-01 22:00:00,204.27
2011-09-10 11:00:00,351.99
2011-07-05 01:00:00,30.19
2012-01-01 05:00:00,5.64
2012-11-06 10:00:00,209.01
2012-07-19 16:00:00,386.43
2012-06-08 11:00:00,286.64
2012-10-17 15:00:00,313.58
2011-05-16 15:00:00,174.32
2011-04-16 05:00:00,4.27
2012-07-03 18:00:00,652.87
2011-10-03 05:00:00,20.59
2011-08-16 22:00:00,156.21
2011-02-12 09:00:00,48.38
2012-12-04 19:00:00,475.71
2011-10-05 17:00:00,548.57
2011-07-05 22:00:00,161.9
2012-01-14 14:00:00,225.18
2011-11-04 16:00:00,280.85
2011-08-02 11:00:00,140.58
2011-04-07 04:00:00,1.57
2011-11-14 11:00:00,132.61
2011-08-17 16:00:00,291.87
2011-02-09 08:00:00,201.71
2012-07-05 04:00:00,7.67
2011-05-18 12:00:00,70.01
2012-04-02 07:00:00,316.09
2012-11-12 12:00:00,409.96
2011-02-12 18:00:00,74.7
2011-04-02 11:00:00,194.46
2011-05-12 10:00:00,141.2
2011-04-16 13:00:00,58.26
2011-04-01 23:00:00,48.74
2012-05-15 05:00:00,15.34
2012-07-14 11:00:00,500.05
2012-12-16 19:00:00,152.77
2012-08-14 04:00:00,5.79
2012-09-06 08:00:00,568.29
2011-05-01 21:00:00,128.84
2011-12-04 16:00:00,320.06
2012-10-15 00:00:00,41.02
2012-12-07 08:00:00,505.09
2011-07-12 11:00:00,132.06
2012-07-16 04:00:00,10.1
2011-02-19 21:00:00,41.82
2011-12-04 10:00:00,217.11
2011-09-14 01:00:00,16.74
2012-06-10 18:00:00,473.64
2012-10-09 05:00:00,37.31
2011-12-06 01:00:00,12.99
2011-03-17 10:00:00,82.93
2011-08-05 22:00:00,189.17
2011-11-16 22:00:00,54.64
2012-06-06 17:00:00,757.45
2012-06-04 05:00:00,34.73
2011-10-06 19:00:00,302.91
2012-08-10 18:00:00,760.86
2011-01-14 07:00:00,68.79
2011-01-17 13:00:00,88.0
2012-10-11 18:00:00,681.35
2011-12-03 16:00:00,298.18
2011-10-13 23:00:00,61.15
2011-05-07 03:00:00,20.28
2011-08-14 01:00:00,70.72
2011-02-10 05:00:00,5.5
2011-11-11 01:00:00,26.64
2012-09-07 22:00:00,281.78
2012-11-16 14:00:00,263.33
2011-08-15 11:00:00,151.72
2011-07-18 02:00:00,8.03
2012-05-16 17:00:00,852.89
2012-12-12 23:00:00,75.01
2011-02-17 01:00:00,7.55
2011-10-09 08:00:00,101.07
2011-04-09 11:00:00,199.67
2012-11-17 02:00:00,51.75
2012-06-09 01:00:00,119.42
2011-03-19 13:00:00,290.25
2011-12-14 15:00:00,159.4
2011-06-10 20:00:00,294.76
2011-10-13 22:00:00,128.85
2012-12-08 06:00:00,24.52
2012-02-16 07:00:00,285.33
2011-05-13 00:00:00,48.22
2011-05-06 14:00:00,216.58
2011-07-01 09:00:00,240.63
2011-05-19 22:00:00,79.75
2012-06-19 18:00:00,791.61
2012-06-08 23:00:00,210.05
2011-02-15 09:00:00,124.81
2012-11-11 10:00:00,322.58
2012-01-02 00:00:00,43.81
2012-08-15 08:00:00,685.45
2011-12-08 16:00:00,215.58
2011-05-07 04:00:00,6.13
2012-10-12 22:00:00,161.9
2012-10-11 14:00:00,333.66
2012-12-03 22:00:00,143.26
2011-04-16 09:00:00,36.19
2011-10-18 00:00:00,31.2
2012-02-16 12:00:00,54.78
2012-04-08 03:00:00,26.84
2012-07-06 02:00:00,17.7
2012-12-11 05:00:00,37.38
2012-08-13 05:00:00,38.65
2011-11-05 01:00:00,59.41
2011-02-16 12:00:00,84.5
2011-03-15 02:00:00,3.55
2011-12-08 04:00:00,2.63
2011-08-19 15:00:00,219.38
2012-02-15 04:00:00,1.45
2011-10-12 18:00:00,175.89
2011-11-10 21:00:00,133.49
2011-06-10 11:00:00,156.29
2012-05-12 20:00:00,294.22
2012-10-17 03:00:00,5.29
2011-09-08 22:00:00,64.53
2012-09-02 19:00:00,271.48
2012-08-06 18:00:00,845.27
2012-08-19 06:00:00,22.5
2012-04-16 20:00:00,361.35
2012-07-14 14:00:00,595.32
2011-05-04 16:00:00,276.87
2011-06-03 03:00:00,5.18
2011-08-04 23:00:00,127.32
2011-10-12 10:00:00,109.73
2012-01-08 00:00:00,84.79
2012-05-12 15:00:00,612.68
2011-05-10 22:00:00,143.49
2011-09-02 18:00:00,392.31
2012-09-13 16:00:00,478.25
2011-05-11 23:00:00,75.77
2012-06-19 21:00:00,288.7
2012-01-04 05:00:00,22.2
2011-06-04 05:00:00,9.24
2011-01-06 12:00:00,78.71
2012-12-08 17:00:00,297.81
2012-05-16 20:00:00,424.96
2012-08-04 08:00:00,173.8
2011-02-03 02:00:00,2.24
2012-10-03 18:00:00,828.94
2012-07-09 01:00:00,14.96
2012-03-05 04:00:00,1.74
2012-07-12 14:00:00,230.34
2011-09-10 12:00:00,358.21
2011-01-09 15:00:00,83.35
2011-07-01 07:00:00,254.71
2012-07-12 05:00:00,42.51
2011-11-14 21:00:00,208.33
2012-10-12 13:00:00,380.97
2012-05-10 12:00:00,288.1
2012-11-11 20:00:00,171.93
2011-09-11 05:00:00,26.64
2012-02-14 03:00:00,2.87
2011-08-13 23:00:00,119.14
2012-12-13 11:00:00,186.41
2012-05-14 10:00:00,79.75
2012-07-19 03:00:00,5.81
2011-09-17 19:00:00,250.44
2012-02-09 20:00:00,196.4
2012-02-10 07:00:00,239.33
2012-09-04 07:00:00,472.63
2011-05-01 22:00:00,108.94
2012-10-16 01:00:00,14.73
2011-09-12 14:00:00,185.88
2011-08-06 13:00:00,421.92
2011-03-04 06:00:00,32.67
2011-09-17 12:00:00,360.47
2012-08-04 02:00:00,68.81
2011-12-11 13:00:00,265.22
2011-05-04 22:00:00,98.36
2011-04-01 13:00:00,97.48
2012-08-18 21:00:00,308.59
2011-11-03 01:00:00,13.07
2011-07-10 17:00:00,365.9
2011-11-03 15:00:00,165.55
2012-10-10 21:00:00,261.93
2012-05-06 05:00:00,13.43
2011-12-07 04:00:00,2.5
2011-10-03 16:00:00,219.08
2012-08-17 06:00:00,155.89
2012-03-17 08:00:00,168.61
2011-03-05 13:00:00,183.31
2011-08-04 05:00:00,20.75
2012-06-11 14:00:00,253.5
2011-04-14 20:00:00,167.69
2011-10-11 10:00:00,141.15
2012-06-12 16:00:00,273.14
2011-12-18 02:00:00,44.7
2012-06-08 20:00:00,391.68
2012-04-10 20:00:00,286.08
2012-07-10 06:00:00,175.91
2012-09-04 02:00:00,6.86
2011-08-09 11:00:00,140.23
2011-12-17 13:00:00,228.73
2011-02-03 05:00:00,3.24
2012-04-18 10:00:00,160.04
2012-01-01 14:00:00,268.68
2011-09-01 00:00:00,48.1
2012-01-10 15:00:00,130.75
2012-03-07 22:00:00,122.26
2012-02-05 06:00:00,4.57
2012-01-16 21:00:00,79.34
2011-06-05 19:00:00,325.76
2012-08-06 05:00:00,28.77
2012-06-02 17:00:00,559.56
2012-04-18 20:00:00,278.11
2012-06-01 14:00:00,254.11
2011-07-17 13:00:00,377.94
2012-09-15 21:00:00,282.45
2012-11-13 15:00:00,224.85
2011-02-12 17:00:00,116.36
2012-08-07 21:00:00,297.79
2011-02-04 09:00:00,126.65
2011-09-07 12:00:00,27.18
2011-04-07 14:00:00,153.23
2011-05-06 20:00:00,198.87
2012-09-11 03:00:00,7.59
2012-10-03 10:00:00,179.8
2012-12-09 18:00:00,187.25
2011-09-11 21:00:00,170.88
2011-01-10 14:00:00,47.93
2011-02-17 23:00:00,51.85
2011-04-18 09:00:00,170.03
2012-04-14 10:00:00,385.39
2011-01-16 02:00:00,21.62
2012-06-09 22:00:00,264.38
2012-03-01 07:00:00,297.45
2011-01-03 12:00:00,62.07
2012-06-16 14:00:00,596.75
2011-12-05 18:00:00,408.29
2012-09-03 03:00:00,21.03
2012-10-07 01:00:00,111.82
2011-08-11 23:00:00,123.29
2012-03-16 17:00:00,376.58
2011-06-03 00:00:00,67.65
2011-12-07 07:00:00,60.06
2012-02-09 02:00:00,2.66
2011-04-12 18:00:00,244.47
2012-05-03 16:00:00,376.41
2012-03-16 20:00:00,237.96
2011-05-11 16:00:00,314.02
2012-06-08 15:00:00,384.54
2011-11-06 15:00:00,310.19
2012-05-05 11:00:00,527.59
2011-02-14 19:00:00,110.45
2012-05-19 20:00:00,318.44
2011-11-16 02:00:00,5.66
2012-03-12 21:00:00,234.42
2012-06-18 00:00:00,43.67
2011-01-14 19:00:00,94.19
2012-10-08 20:00:00,237.77
2012-04-10 19:00:00,463.48
2012-08-07 08:00:00,690.83
2011-06-11 21:00:00,218.0
2011-04-09 02:00:00,28.31
2011-06-07 23:00:00,84.08
2012-11-04 16:00:00,432.91
2011-10-05 02:00:00,4.17
2011-08-13 05:00:00,15.56
2012-03-14 23:00:00,130.81
2012-01-05 18:00:00,376.72
2011-08-02 18:00:00,537.74
2012-09-02 22:00:00,162.24
2012-06-07 06:00:00,153.94
2012-09-09 22:00:00,175.13
2012-09-03 19:00:00,416.73
2012-05-11 12:00:00,351.6
2012-11-18 10:00:00,310.61
2012-12-03 14:00:00,266.74
2011-11-12 18:00:00,212.22
2012-10-19 09:00:00,378.32
2011-01-05 23:00:00,22.17
2011-08-18 08:00:00,430.42
2012-03-14 13:00:00,262.28
2011-04-15 14:00:00,169.83
2011-10-15 13:00:00,409.45
2011-07-03 13:00:00,410.1
2012-04-03 14:00:00,252.71
2011-12-18 11:00:00,176.74
2011-11-12 05:00:00,6.75
2011-08-07 13:00:00,340.21
